slug,profession,profession_label,gross_income,age,age_band,structure,ir35_status,pension_pref,other_income,region,persona
software-contractor-ltd-outside-ir35-60k,software_contractor,Software contractor,60000,32,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-75k,software_contractor,Software contractor,75000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-90k,software_contractor,Software contractor,90000,36,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-100k,software_contractor,Software contractor,100000,38,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-110k,software_contractor,Software contractor,110000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-125k,software_contractor,Software contractor,125000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-140k,software_contractor,Software contractor,140000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-160k,software_contractor,Software contractor,160000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-180k,software_contractor,Software contractor,180000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-220k,software_contractor,Software contractor,220000,44,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-75k-no-pension,software_contractor,Software contractor,75000,28,under_30,ltd_co,outside,none,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-100k-no-pension,software_contractor,Software contractor,100000,30,under_30,ltd_co,outside,none,0,eng_ni_wales,optimiser
software-contractor-ltd-outside-ir35-140k-aged-50,software_contractor,Software contractor,140000,50,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
software-contractor-ltd-outside-ir35-180k-aged-52,software_contractor,Software contractor,180000,52,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
it-contractor-ltd-outside-ir35-65k,it_contractor,IT contractor,65000,33,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-80k,it_contractor,IT contractor,80000,35,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-95k,it_contractor,IT contractor,95000,37,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-110k,it_contractor,IT contractor,110000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-130k,it_contractor,IT contractor,130000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-150k,it_contractor,IT contractor,150000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-180k,it_contractor,IT contractor,180000,44,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
it-contractor-ltd-outside-ir35-200k,it_contractor,IT contractor,200000,46,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
it-contractor-ltd-outside-ir35-250k-aged-55,it_contractor,IT contractor,250000,55,55_plus,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
devops-contractor-ltd-outside-ir35-90k,devops_contractor,DevOps contractor,90000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
devops-contractor-ltd-outside-ir35-120k,devops_contractor,DevOps contractor,120000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
devops-contractor-ltd-outside-ir35-150k,devops_contractor,DevOps contractor,150000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
devops-contractor-ltd-outside-ir35-180k,devops_contractor,DevOps contractor,180000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
data-scientist-contractor-ltd-outside-ir35-90k,data_scientist_contractor,Data scientist contractor,90000,32,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
data-scientist-contractor-ltd-outside-ir35-115k,data_scientist_contractor,Data scientist contractor,115000,34,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
data-scientist-contractor-ltd-outside-ir35-140k,data_scientist_contractor,Data scientist contractor,140000,36,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
data-scientist-contractor-ltd-outside-ir35-170k,data_scientist_contractor,Data scientist contractor,170000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
data-scientist-contractor-ltd-outside-ir35-200k,data_scientist_contractor,Data scientist contractor,200000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cybersecurity-contractor-ltd-outside-ir35-110k,cybersecurity_contractor,Cybersecurity contractor,110000,36,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cybersecurity-contractor-ltd-outside-ir35-140k,cybersecurity_contractor,Cybersecurity contractor,140000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cybersecurity-contractor-ltd-outside-ir35-180k,cybersecurity_contractor,Cybersecurity contractor,180000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cybersecurity-contractor-ltd-outside-ir35-220k,cybersecurity_contractor,Cybersecurity contractor,220000,46,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
cloud-architect-contractor-ltd-outside-ir35-130k,cloud_architect_contractor,Cloud architect contractor,130000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cloud-architect-contractor-ltd-outside-ir35-160k,cloud_architect_contractor,Cloud architect contractor,160000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cloud-architect-contractor-ltd-outside-ir35-200k,cloud_architect_contractor,Cloud architect contractor,200000,44,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
cloud-architect-contractor-ltd-outside-ir35-240k,cloud_architect_contractor,Cloud architect contractor,240000,46,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
management-consultant-ltd-outside-ir35-90k,management_consultant,Management consultant,90000,32,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
management-consultant-ltd-outside-ir35-120k,management_consultant,Management consultant,120000,36,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
management-consultant-ltd-outside-ir35-150k,management_consultant,Management consultant,150000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
management-consultant-ltd-outside-ir35-180k,management_consultant,Management consultant,180000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
management-consultant-ltd-outside-ir35-220k,management_consultant,Management consultant,220000,44,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
management-consultant-ltd-outside-ir35-280k,management_consultant,Management consultant,280000,48,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
management-consultant-ltd-outside-ir35-350k,management_consultant,Management consultant,350000,52,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
engineering-contractor-ltd-outside-ir35-70k,engineering_contractor,Engineering contractor,70000,32,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
engineering-contractor-ltd-outside-ir35-90k,engineering_contractor,Engineering contractor,90000,36,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
engineering-contractor-ltd-outside-ir35-120k,engineering_contractor,Engineering contractor,120000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
engineering-contractor-ltd-outside-ir35-150k,engineering_contractor,Engineering contractor,150000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
engineering-contractor-ltd-outside-ir35-180k-aged-50,engineering_contractor,Engineering contractor,180000,50,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
finance-contractor-ltd-outside-ir35-100k,finance_contractor,Finance contractor,100000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
finance-contractor-ltd-outside-ir35-130k,finance_contractor,Finance contractor,130000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
finance-contractor-ltd-outside-ir35-160k,finance_contractor,Finance contractor,160000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
finance-contractor-ltd-outside-ir35-200k,finance_contractor,Finance contractor,200000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
finance-contractor-ltd-outside-ir35-280k,finance_contractor,Finance contractor,280000,48,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
project-manager-contractor-ltd-outside-ir35-80k,project_manager_contractor,Project manager contractor,80000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
project-manager-contractor-ltd-outside-ir35-110k,project_manager_contractor,Project manager contractor,110000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
project-manager-contractor-ltd-outside-ir35-140k,project_manager_contractor,Project manager contractor,140000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
product-manager-contractor-ltd-outside-ir35-110k,product_manager_contractor,Product manager contractor,110000,36,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
product-manager-contractor-ltd-outside-ir35-150k,product_manager_contractor,Product manager contractor,150000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
marketing-consultant-ltd-outside-ir35-65k,marketing_consultant,Marketing consultant,65000,32,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
marketing-consultant-ltd-outside-ir35-90k,marketing_consultant,Marketing consultant,90000,36,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
marketing-consultant-ltd-outside-ir35-120k,marketing_consultant,Marketing consultant,120000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
sap-consultant-ltd-outside-ir35-110k,sap_consultant,SAP consultant,110000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
sap-consultant-ltd-outside-ir35-150k,sap_consultant,SAP consultant,150000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
sap-consultant-ltd-outside-ir35-180k,sap_consultant,SAP consultant,180000,44,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
salesforce-consultant-ltd-outside-ir35-100k,salesforce_consultant,Salesforce consultant,100000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
salesforce-consultant-ltd-outside-ir35-130k,salesforce_consultant,Salesforce consultant,130000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
salesforce-consultant-ltd-outside-ir35-170k,salesforce_consultant,Salesforce consultant,170000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
business-analyst-contractor-ltd-outside-ir35-75k,business_analyst_contractor,Business analyst contractor,75000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
business-analyst-contractor-ltd-outside-ir35-100k,business_analyst_contractor,Business analyst contractor,100000,38,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
business-analyst-contractor-ltd-outside-ir35-130k,business_analyst_contractor,Business analyst contractor,130000,40,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
test-engineer-contractor-ltd-outside-ir35-70k,test_engineer_contractor,Test engineer contractor,70000,34,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
test-engineer-contractor-ltd-outside-ir35-95k,test_engineer_contractor,Test engineer contractor,95000,38,30_to_45,ltd_co,outside,modest,0,eng_ni_wales,optimiser
test-engineer-contractor-ltd-outside-ir35-120k,test_engineer_contractor,Test engineer contractor,120000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
architect-contractor-ltd-outside-ir35-110k,architect_contractor,Architect contractor,110000,38,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
architect-contractor-ltd-outside-ir35-150k,architect_contractor,Architect contractor,150000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
agile-coach-contractor-ltd-outside-ir35-130k,agile_coach_contractor,Agile coach contractor,130000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
agile-coach-contractor-ltd-outside-ir35-160k,agile_coach_contractor,Agile coach contractor,160000,44,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
oil-gas-contractor-ltd-outside-ir35-150k,oil_gas_contractor,Oil & gas contractor,150000,42,30_to_45,ltd_co,outside,aggressive,0,eng_ni_wales,optimiser
oil-gas-contractor-ltd-outside-ir35-220k,oil_gas_contractor,Oil & gas contractor,220000,46,45_to_55,ltd_co,outside,aggressive,0,eng_ni_wales,pre_retiree
software-contractor-umbrella-inside-ir35-400-day-rate,software_contractor,Software contractor,88000,32,30_to_45,umbrella,inside,modest,0,eng_ni_wales,optimiser
software-contractor-umbrella-inside-ir35-500-day-rate,software_contractor,Software contractor,110000,34,30_to_45,umbrella,inside,modest,0,eng_ni_wales,optimiser
software-contractor-umbrella-inside-ir35-600-day-rate,software_contractor,Software contractor,132000,36,30_to_45,umbrella,inside,aggressive,0,eng_ni_wales,optimiser
software-contractor-umbrella-inside-ir35-700-day-rate,software_contractor,Software contractor,154000,38,30_to_45,umbrella,inside,aggressive,0,eng_ni_wales,optimiser
software-contractor-umbrella-inside-ir35-850-day-rate,software_contractor,Software contractor,187000,42,30_to_45,umbrella,inside,aggressive,0,eng_ni_wales,optimiser
software-contractor-umbrella-inside-ir35-1000-day-rate,software_contractor,Software contractor,220000,44,30_to_45,umbrella,inside,aggressive,0,eng_ni_wales,optimiser
it-contractor-umbrella-inside-ir35-400-day-rate,it_contractor,IT contractor,88000,32,30_to_45,umbrella,inside,modest,0,eng_ni_wales,optimiser
it-contractor-umbrella-inside-ir35-500-day-rate,it_contractor,IT contractor,110000,36,30_to_45,umbrella,inside,modest,0,eng_ni_wales,optimiser
it-contractor-umbrella-inside-ir35-650-day-rate,it_contractor,IT contractor,143000,40,30_to_45,umbrella,inside,aggressive,0,eng_ni_wales,optimiser
it-contractor-umbrella-inside-ir35-800-day-rate,it_contractor,IT contractor,176000,42,30_to_45,umbrella,inside,aggressive,0,eng_ni_wales,optimiser
